yaw,pitch,total_ocs_m2,metal_body_ocs_m2,solar_panel_ocs_m2,baffle_ocs_m2,occlusion_ratio_frac
170.0,20.0,0.0239342530751935,0.0219908319135169,0.000437508378058,0.0015059127836185,0.5257870292391524
175.0,20.0,0.0213253564488189,0.0199558884700537,0.0004220155615318,0.0009474524172334,0.5288988566735982
180.0,20.0,0.0260937260110858,0.0252727217320974,0.000406911648624,0.0004140926303643,0.6014755519932757
185.0,20.0,0.023574881460691,0.0226253173120216,0.0004668807199837,0.0004826834286855,0.52542216809492
190.0,20.0,0.0247530267121109,0.0236829513972495,0.000526743701286,0.0005433316135753,0.5380708590746659
195.0,20.0,0.0296894010590043,0.0284820275189175,0.0006106436441536,0.0005967298959331,0.5720888375321536
200.0,20.0,0.0433084937901111,0.0418985082833705,0.0007744561790407,0.0006355293276998,0.596511226505732
205.0,20.0,0.1298725112270087,0.1280745459752386,0.0011348874548316,0.0006630777969385,0.6175053391136944
210.0,20.0,0.7186502875121114,0.7163785723692315,0.0016546000665001,0.0006171150763796,0.6316220538555543
215.0,20.0,0.4178868653384843,0.4157864602896773,0.0014968912446897,0.0006035138041172,0.6203938946998478
220.0,20.0,0.0800897006285329,0.0785118392877115,0.0009789295439633,0.000598931796858,0.6001043599465401
225.0,20.0,0.0492943410810293,0.0481018050393165,0.0007057223713232,0.0004868136703895,0.473929899801684
230.0,20.0,0.0421757039211109,0.0412162336288577,0.0005842943700583,0.0003751759221948,0.4256880832049454
235.0,20.0,0.0250673096971,0.0242170686801889,0.0005019619120238,0.0003482791048871,0.5588223860189044
240.0,20.0,0.0231030259188216,0.0223547288161167,0.0004422755386037,0.0003060215641011,0.5712956053950992
245.0,20.0,0.0213604807043203,0.0204512755311343,0.000411114694992,0.0004980904781939,0.5604705138415469
250.0,20.0,0.0419347867077182,0.040355020685612,0.0004230100194454,0.0011567560026607,0.2632621832355494
255.0,20.0,0.0459825881531139,0.0437161855053227,0.0004378124038189,0.0018285902439722,0.2705058251729196
260.0,20.0,0.0375888551658395,0.0346313828866581,0.0004546423932388,0.0025028298859425,0.2918387463397758
265.0,20.0,0.0330582331406027,0.0294305137965602,0.0004628514947251,0.0031648678493174,0.3450402897466181
270.0,20.0,0.031903380337498,0.0276205950221565,0.0004858141717526,0.0037969711435887,0.4046852961452224
275.0,20.0,0.0321486184909917,0.0271555310362862,0.0005687839220331,0.0044243035326723,0.4720192421264878
280.0,20.0,0.0362775312605021,0.0306537064644196,0.0006473205358461,0.0049765042602362,0.4117010374634999
285.0,20.0,0.03960205483849,0.0334036943158705,0.0007534495467227,0.0054449109758966,0.4332203034496672
290.0,20.0,0.0667908934725235,0.0600282899977879,0.0009551560505347,0.0058074474242007,0.4776926478570185
295.0,20.0,0.2208566928960316,0.2133896507626047,0.0014239983452769,0.0060430437881499,0.5249481965082259
300.0,20.0,1.3048944970940322,1.296645106467878,0.0020956654134294,0.0061537252127245,0.5314783175821185
305.0,20.0,0.7588633865283577,0.7508532709749887,0.0018906436921701,0.0061194718611989,0.5268209470225529
310.0,20.0,0.1283476924351142,0.1211646359006622,0.0012168980740942,0.0059661584603577,0.507371531485297
315.0,20.0,0.0476829187699024,0.0411365548971914,0.0008682406567427,0.0056781232159682,0.4920715498333432
320.0,20.0,0.0329723331911068,0.0269868103603469,0.0007133380486572,0.0052721847821026,0.4272828814436922
325.0,20.0,0.0297713136496066,0.0243773583047825,0.0006205634345884,0.0047733919102356,0.4255001658813054
330.0,20.0,0.0261767909866902,0.0214470136997659,0.0005451394445973,0.0041846378423269,0.3709887752286342
335.0,20.0,0.025939970398977,0.0218862099613019,0.0004915143266756,0.0035622461109994,0.3839761529881782
340.0,20.0,0.021868079709188,0.0184688287439493,0.0004612798985272,0.0029379710667114,0.4660625239572344
345.0,20.0,0.0253125251606754,0.0225696387049707,0.0004536664808768,0.0022892199748277,0.6127697849527667
350.0,20.0,0.020165581696652,0.0180971201443481,0.0004373767494395,0.0016310848028643,0.4396781697155431
355.0,20.0,0.0182927827625431,0.0168711711148491,0.000421884283928,0.0009997273637659,0.3868138699037048
360.0,20.0,0.0181240813474341,0.0173187703000466,0.0004068000779147,0.0003985109694728,0.5912368366361098
0.0,25.0,0.0119672917082963,0.0108455780061769,0.0007310146024954,0.0003906990996239,0.3362562403154632
5.0,25.0,0.0119466052184334,0.01069778151365,0.0007930287723756,0.0004557949324077,0.3945166370880292
10.0,25.0,0.0148916188060247,0.0135193493177602,0.0008582669585592,0.0005140025297052,0.4770482749256268
15.0,25.0,0.0176219442395111,0.0161228069770731,0.0009365716331967,0.0005625656292412,0.5180574672003913
20.0,25.0,0.0218252433063638,0.0201714713348741,0.0010535564863284,0.0006002154851612,0.5714950545278166
25.0,25.0,0.0451639799971091,0.0432872126219864,0.0012511012709953,0.0006256661041273,0.5913265996140431
30.0,25.0,0.0873126579172382,0.0852091626810235,0.0014658346241547,0.0006376606120599,0.6544187944253139
35.0,25.0,0.0780117680194586,0.0759481305298564,0.0014273025404088,0.0006363349491933,0.7312491375202161
40.0,25.0,0.0344182614317783,0.0326017048352322,0.0011954112349421,0.0006211453616038,0.9153401527388432
45.0,25.0,0.0203404867402711,0.018728460605133,0.0010196219179275,0.0005924042172106,0.621658756847113
50.0,25.0,0.0159326254305033,0.0144436611684182,0.000917105517513,0.000571858744572,0.5272310253601472
55.0,25.0,0.0125346351687593,0.0111342445767105,0.0008430639680946,0.0005573266239541,0.6367490634779607
60.0,25.0,0.0131020855928224,0.0118343230768926,0.0007767880027934,0.0004909745131363,0.4714401788341466
65.0,25.0,0.0134199631057871,0.0120997407695684,0.0007306902847417,0.0005895320514769,0.5318908405410815
70.0,25.0,0.004206319689563,0.0023426699220165,0.0007060275436577,0.0011576222238887,0.882861062836064
75.0,25.0,0.0152576660623776,0.0127998350971822,0.0007178473966574,0.0017399835685379,0.3755089536632839
80.0,25.0,0.0180274771138976,0.0149789032672204,0.000725161595629,0.0023234122510481,0.3272195266573121
85.0,25.0,0.0066968094639324,0.0032459127638478,0.0007339966963209,0.0027169000037636,0.766639178716113
90.0,25.0,0.0117381168488499,0.0077510889810038,0.0007436121822613,0.0032434156855848,0.6612744669736446
95.0,25.0,0.0168991984216696,0.0122941806250858,0.0008130206468244,0.0037919971497593,0.498527154322121
100.0,25.0,0.0167894250665851,0.0116212150348401,0.0008853683655947,0.0042828416661502,0.560518842160503
105.0,25.0,0.0167300254364187,0.0110145290278545,0.0009852085667357,0.0047302878418284,0.6671391710558531
110.0,25.0,0.0145981557390763,0.0084339929732693,0.0011157826596414,0.0050483801061656,0.8055056367426646
115.0,25.0,0.0425484482365372,0.0359461860331784,0.0013349782984198,0.0052672839049389,0.7448027104862287
120.0,25.0,0.0779133562584947,0.0709835228558806,0.0015634934793508,0.0053663399232632,0.7793322203907053
125.0,25.0,0.0549674753537311,0.0480003830572268,0.0015167038985105,0.0054503883979936,0.81690928370091
130.0,25.0,0.0356319925223872,0.0290540244429004,0.0012592161283868,0.0053187519510999,0.7543178830278632
135.0,25.0,0.0245706963041377,0.0184353843855753,0.001062969998975,0.0050723419195872,0.694678256680858
140.0,25.0,0.0245040209496639,0.0188374876717262,0.0009471369615667,0.0047193963163709,0.6084888576950993
145.0,25.0,0.029810254364068,0.0246945270183039,0.0008662207589978,0.0042495065867662,0.3939749139325669
150.0,25.0,0.0218945650369145,0.0173651251068703,0.0007950231295077,0.0037344168005364,0.545712768030319
155.0,25.0,0.0070919568316459,0.0031681834106714,0.0007409612205758,0.0031828122003986,0.8825275803634975
160.0,25.0,0.0181656659950468,0.0148589186153385,0.000731209737768,0.0025755376419402,0.5539970396848057
165.0,25.0,0.0191051005409781,0.0163405897440018,0.0007222586779552,0.0020422521190209,0.5008424521278669
170.0,25.0,0.017751782728133,0.015551905691814,0.0007099991932344,0.0014898778430846,0.5483666357878376
175.0,25.0,0.0170663413115361,0.015394413329415,0.0007346792755815,0.0009372487065396,0.551700997537075
180.0,25.0,0.0181082650902571,0.0169687566037856,0.0007305222011868,0.0004089862852845,0.5051634320771969
185.0,25.0,0.0194078785616329,0.0181380263817496,0.0007930314113398,0.0004768207685434,0.561979309688549
190.0,25.0,0.0194743120953432,0.0180793691796994,0.0008577541287323,0.0005371887869114,0.6384978269896681
195.0,25.0,0.0228425771277335,0.0213155675894439,0.0009370653411773,0.0005899441971123,0.5406337594051518
200.0,25.0,0.0286971035407324,0.0270153553487589,0.0010535568260018,0.0006281913659716,0.5703709576782865
205.0,25.0,0.0564534384599782,0.0545462032784118,0.0012513050917961,0.0006559300897701,0.5473327245629037
210.0,25.0,0.0910008593731205,0.0889240027228442,0.0014658333741481,0.000611023276128,0.6487980978200086
215.0,25.0,0.0821437655756615,0.0801181151257728,0.0014273751359119,0.0005982753139766,0.6474102677792704
220.0,25.0,0.0526075295330838,0.0508185822373832,0.0011954085682429,0.0005935387274576,0.5701303530602568
225.0,25.0,0.0385173943467448,0.0370137944411954,0.0010196186443143,0.000483981261235,0.3983880473367144
230.0,25.0,0.0324040317268249,0.0311132303332222,0.0009166706190433,0.0003741307745593,0.3658728570236778
235.0,25.0,0.0222034393485923,0.0210133756743886,0.0008422814942129,0.0003477821799906,0.5279392726034471
240.0,25.0,0.030313436501817,0.0292301235973019,0.0007767869363463,0.0003065259681687,0.2421650512949799
245.0,25.0,0.0275529780058193,0.0263791301076252,0.0007306892988552,0.0004431585993388,0.1928168607108726
250.0,25.0,0.0288011930110569,0.0270017425710569,0.0007060681643275,0.0010933822756725,0.2076650578207659
255.0,25.0,0.0371108901626876,0.0346357174639053,0.000717999391787,0.0017571733069952,0.2354933599223932
260.0,25.0,0.0323915281021502,0.0292431325475999,0.0007251622545059,0.0024232333000443,0.37840469510051
265.0,25.0,0.0292174187042885,0.0254065884213051,0.0007339995561932,0.00307683072679,0.3168703453403126
270.0,25.0,0.0273978531507571,0.0229523493918141,0.0007436145961635,0.0037018891627794,0.2833500845362369
275.0,25.0,0.0276100006074269,0.0224736365589961,0.0008130155794068,0.0043233484690239,0.2776605272581718
280.0,25.0,0.0285269889930716,0.0227709368869927,0.0008853630061805,0.0048706890998983,0.3253637556230239
285.0,25.0,0.0307833937954238,0.0244627541798536,0.0009851597151057,0.0053354799004644,0.3734865010458592
290.0,25.0,0.0434938127893543,0.0366814106616711,0.0011157128898827,0.0056966892378004,0.4231384324057822
295.0,25.0,0.0805923181440275,0.0733239086982695,0.001334966457863,0.0059334429878949,0.4954003139914533
300.0,25.0,0.1581144850448509,0.1505033349023338,0.0015634876785938,0.0060476624639232,0.5402923824055104
305.0,25.0,0.1458620677828752,0.1383259498487274,0.0015166010581475,0.0060195168760002,0.5191720046250967
310.0,25.0,0.070286223255947,0.0631528219150683,0.0012593432798879,0.0058740580609907,0.4791328327637454
315.0,25.0,0.0373925108610177,0.0307339478906495,0.0010629664672595,0.0055955965031087,0.4229553852885024
320.0,25.0,0.0291207748941799,0.0229732333195797,0.0009471329838207,0.0052004085907793,0.3468896326221544
325.0,25.0,0.0258242874787913,0.020246067145255,0.0008662164632533,0.0047120038702829,0.3074354658648809
330.0,25.0,0.0219299665517615,0.0170014265314111,0.000795018551063,0.0041335214692874,0.2928550065542581
335.0,25.0,0.0208476092859616,0.0165895394333701,0.0007409564594926,0.0035171133930988,0.2770078548457717
340.0,25.0,0.0177341587654008,0.0141010465908777,0.0007312049940472,0.0029019071804759,0.2965029541119676
345.0,25.0,0.0180663491016287,0.0150818227086115,0.0007223298212952,0.0022621965717219,0.3343845372847829
350.0,25.0,0.0152489568309558,0.0129264898043169,0.0007099949604049,0.0016124720662339,0.4122285127586096
355.0,25.0,0.0138116360579211,0.0120898815442972,0.0007350290544467,0.0009867254591771,0.3632941484471682
360.0,25.0,0.0119672917082961,0.0108455780061767,0.0007310146024954,0.0003906990996239,0.3362562403154669
0.0,30.0,0.003810728397816,0.0022387046130527,0.0011936076593183,0.000378416125445,0.610303216991412
5.0,30.0,0.0038308379542961,0.0021249082152057,0.0012622085628751,0.0004437211762152,0.7313092109809789
10.0,30.0,0.0043373514058212,0.0025074930325885,0.0013299017968662,0.0004999565763664,0.759222009718326
15.0,30.0,0.0056128592765882,0.0036640719318174,0.0014008687900795,0.0005479185546912,0.6582115266624462
20.0,30.0,0.0080441224049663,0.0060582684098858,0.001400742832552,0.0005851111625285,0.6526625018726517
25.0,30.0,0.0129775518711812,0.0108786240126001,0.0014884523871282,0.0006104754714529,0.6752768227943102
30.0,30.0,0.0193491529310471,0.0171634457681636,0.0015626607147952,0.0006230464480882,0.7655562216821341
35.0,30.0,0.0191963328372543,0.0170497627420853,0.0015595956970586,0.0005869743981103,0.8091932219529017
40.0,30.0,0.0126480880825306,0.0105878032556751,0.0014859435571124,0.0005743412697431,0.7918466376157856
45.0,30.0,0.008094115190236,0.0061444263761195,0.001399022368268,0.0005506664458484,0.7107877256362345
50.0,30.0,0.005388931755844,0.0035809757308041,0.0012463137210454,0.0005616423039944,0.7454987898533154
55.0,30.0,0.0042372094980235,0.0024995905036673,0.0011833699506449,0.0005542490437113,0.7167047138415465
60.0,30.0,0.0035785681447381,0.0019662120372095,0.0011239202786744,0.000488435828854,0.7277215657515625
65.0,30.0,0.0037426050834106,0.0021562523409347,0.0010721530596927,0.0005141996827831,0.8036510136344783
70.0,30.0,0.0032634606453892,0.0010996854152655,0.0010923433882515,0.0010714318418721,0.8385699180890062
75.0,30.0,0.0037604680825468,0.0010100568475682,0.0011082795844476,0.0016421316505308,0.681350693897863
80.0,30.0,0.0047534404486915,0.001422761383086,0.0011170962591166,0.0022135828064887,0.6146679448683021
85.0,30.0,0.0053048168363481,0.0015747670865462,0.0011281291826737,0.0026019205671281,0.6005959499172788
90.0,30.0,0.0061501546620052,0.0018944031623506,0.0011374048821266,0.003118346617528,0.5869458901955643
95.0,30.0,0.0068395019174782,0.0019818782969397,0.0012029427593749,0.0036546808611635,0.6296252057222114
100.0,30.0,0.0073956270439316,0.001990190215448,0.0012670411108517,0.0041383957176318,0.7102445880249759
105.0,30.0,0.0082788113375848,0.0023683018487373,0.001334874539621,0.0045756349492264,0.7329335805775976
110.0,30.0,0.0111769316500635,0.0048656342601052,0.0014176107156905,0.0048936866742677,0.7227053913587732
115.0,30.0,0.0178525056994234,0.0112266332930193,0.0015155701722019,0.005110302234202,0.7347865147939989
120.0,30.0,0.0211892451549035,0.0143781329184449,0.0015972804532804,0.0052138317831781,0.8178007387667731
125.0,30.0,0.019189302990996,0.0123791823613488,0.0015937345824697,0.0052163860471774,0.8306071482603079
130.0,30.0,0.0144634960556743,0.0077747218196141,0.0015072057587907,0.0051815684772694,0.7674293692699453
135.0,30.0,0.0105734312546449,0.0042134005528092,0.0014106703370853,0.0049493603647503,0.75590316288218
140.0,30.0,0.0084317152446147,0.0024922177554192,0.0013278289642559,0.0046116685249395,0.707965549935073
145.0,30.0,0.0072311876155159,0.0018145693902514,0.0012579296671264,0.0041586885581379,0.7136137697712365
150.0,30.0,0.0075523205523771,0.0026966619453306,0.0011941981664775,0.0036614604405689,0.8295890612616715
155.0,30.0,0.0106325628571736,0.0063785490743176,0.0011367220898016,0.0031172916930543,0.6546884518446653
160.0,30.0,0.0052109092925333,0.0015503510857855,0.0011354855404192,0.0025250726663285,0.7010691274489227
165.0,30.0,0.0039259004544081,0.0007970903946493,0.0011253183783765,0.0020034916813822,0.7509606867336063
170.0,30.0,0.0043929575076657,0.0018037397833212,0.0011271717243001,0.0014620460000442,0.7045947168039393
175.0,30.0,0.0041640565340874,0.0021285500259315,0.0011156345883609,0.0009198719197948,0.6707821698536693
180.0,30.0,0.0037668772830937,0.0021727727058188,0.0011936090287087,0.0004004955485661,0.6537043405753193
185.0,30.0,0.0027103850666671,0.0009809656619168,0.001262209299446,0.0004672101053041,0.7901938394103217
190.0,30.0,0.0037900169164847,0.0019334154719151,0.001329646979816,0.0005269544647534,0.7213929534431477
195.0,30.0,0.0056654819896337,0.0036851113190763,0.0014013623409399,0.0005790083296174,0.645723917389661
200.0,30.0,0.0088103751846657,0.0067919333656923,0.0014007413719466,0.0006177004470267,0.6411289618040018
205.0,30.0,0.0148748055405674,0.0127409059725959,0.0014884501648498,0.0006454494031215,0.6454703581184777
210.0,30.0,0.0211927762464068,0.0190297228656222,0.0015626577389506,0.0006003956418339,0.7244829221386109
215.0,30.0,0.0212271561688616,0.0190780182467643,0.0015595381146906,0.0005895998074066,0.9062902069232246
220.0,30.0,0.015385044359431,0.0133255336051508,0.0014861254057405,0.0005733853485396,0.915986512762748
225.0,30.0,0.0098036363395803,0.0079255484903212,0.0013996737845461,0.0004784140647129,0.7274608048808215
230.0,30.0,0.007085949415638,0.0054667452066512,0.001247682112335,0.0003715220966518,0.6788071278537213
235.0,30.0,0.0054469225095584,0.003917230815481,0.0011833643371908,0.0003463273568866,0.5971703096945857
240.0,30.0,0.006324647627086,0.004894983509296,0.0011232789428543,0.0003063851749356,0.5448502803773345
245.0,30.0,0.0069681643661027,0.0055304596489024,0.0010731390818745,0.0003645656353258,0.5458108711084788
250.0,30.0,0.0057502725125849,0.0036578765231194,0.0010923694985996,0.0010000264908659,0.5829663216884142
255.0,30.0,0.0069633138443693,0.0042042324534921,0.0011084906069482,0.0016505907839289,0.7277490852233197
