record_id,region,all_regions,category,yaw,pitch,roll,geom,label,render_needed,roll0_reuse_source,source_seed
R1_high_info__yaw230_pitch+030,R1_high_info,R1_high_info,high-info,230,30,15,phase63(L1-G1),yaw230_pitch+030_roll+015,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw230_pitch+030,R1_high_info,R1_high_info,high-info,230,30,30,phase63(L1-G1),yaw230_pitch+030_roll+030,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw230_pitch+030,R1_high_info,R1_high_info,high-info,230,30,45,phase63(L1-G1),yaw230_pitch+030_roll+045,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw230_pitch+030,R1_high_info,R1_high_info,high-info,230,30,60,phase63(L1-G1),yaw230_pitch+030_roll+060,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw230_pitch+035,R1_high_info,R1_high_info,high-info,230,35,-60,phase63(L1-G1),yaw230_pitch+035_roll-060,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw230_pitch+035,R1_high_info,R1_high_info,high-info,230,35,-45,phase63(L1-G1),yaw230_pitch+035_roll-045,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw230_pitch+035,R1_high_info,R1_high_info,high-info,230,35,-30,phase63(L1-G1),yaw230_pitch+035_roll-030,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw230_pitch+035,R1_high_info,R1_high_info,high-info,230,35,-15,phase63(L1-G1),yaw230_pitch+035_roll-015,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw230_pitch+035,R1_high_info,R1_high_info,high-info,230,35,0,phase63(L1-G1),yaw230_pitch+035_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw230_pitch+035,R1_high_info,R1_high_info,high-info,230,35,15,phase63(L1-G1),yaw230_pitch+035_roll+015,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw230_pitch+035,R1_high_info,R1_high_info,high-info,230,35,30,phase63(L1-G1),yaw230_pitch+035_roll+030,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw230_pitch+035,R1_high_info,R1_high_info,high-info,230,35,45,phase63(L1-G1),yaw230_pitch+035_roll+045,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw230_pitch+035,R1_high_info,R1_high_info,high-info,230,35,60,phase63(L1-G1),yaw230_pitch+035_roll+060,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+015,R1_high_info,R1_high_info,high-info,235,15,-60,phase63(L1-G1),yaw235_pitch+015_roll-060,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+015,R1_high_info,R1_high_info,high-info,235,15,-45,phase63(L1-G1),yaw235_pitch+015_roll-045,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+015,R1_high_info,R1_high_info,high-info,235,15,-30,phase63(L1-G1),yaw235_pitch+015_roll-030,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+015,R1_high_info,R1_high_info,high-info,235,15,-15,phase63(L1-G1),yaw235_pitch+015_roll-015,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+015,R1_high_info,R1_high_info,high-info,235,15,0,phase63(L1-G1),yaw235_pitch+015_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+015,R1_high_info,R1_high_info,high-info,235,15,15,phase63(L1-G1),yaw235_pitch+015_roll+015,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+015,R1_high_info,R1_high_info,high-info,235,15,30,phase63(L1-G1),yaw235_pitch+015_roll+030,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+015,R1_high_info,R1_high_info,high-info,235,15,45,phase63(L1-G1),yaw235_pitch+015_roll+045,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+015,R1_high_info,R1_high_info,high-info,235,15,60,phase63(L1-G1),yaw235_pitch+015_roll+060,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+020,R1_high_info,R1_high_info,high-info,235,20,-60,phase63(L1-G1),yaw235_pitch+020_roll-060,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+020,R1_high_info,R1_high_info,high-info,235,20,-45,phase63(L1-G1),yaw235_pitch+020_roll-045,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+020,R1_high_info,R1_high_info,high-info,235,20,-30,phase63(L1-G1),yaw235_pitch+020_roll-030,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+020,R1_high_info,R1_high_info,high-info,235,20,-15,phase63(L1-G1),yaw235_pitch+020_roll-015,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+020,R1_high_info,R1_high_info,high-info,235,20,0,phase63(L1-G1),yaw235_pitch+020_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+020,R1_high_info,R1_high_info,high-info,235,20,15,phase63(L1-G1),yaw235_pitch+020_roll+015,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+020,R1_high_info,R1_high_info,high-info,235,20,30,phase63(L1-G1),yaw235_pitch+020_roll+030,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+020,R1_high_info,R1_high_info,high-info,235,20,45,phase63(L1-G1),yaw235_pitch+020_roll+045,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+020,R1_high_info,R1_high_info,high-info,235,20,60,phase63(L1-G1),yaw235_pitch+020_roll+060,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+025,R1_high_info,R1_high_info,high-info,235,25,-60,phase63(L1-G1),yaw235_pitch+025_roll-060,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+025,R1_high_info,R1_high_info,high-info,235,25,-45,phase63(L1-G1),yaw235_pitch+025_roll-045,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+025,R1_high_info,R1_high_info,high-info,235,25,-30,phase63(L1-G1),yaw235_pitch+025_roll-030,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+025,R1_high_info,R1_high_info,high-info,235,25,-15,phase63(L1-G1),yaw235_pitch+025_roll-015,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+025,R1_high_info,R1_high_info,high-info,235,25,0,phase63(L1-G1),yaw235_pitch+025_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+025,R1_high_info,R1_high_info,high-info,235,25,15,phase63(L1-G1),yaw235_pitch+025_roll+015,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+025,R1_high_info,R1_high_info,high-info,235,25,30,phase63(L1-G1),yaw235_pitch+025_roll+030,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+025,R1_high_info,R1_high_info,high-info,235,25,45,phase63(L1-G1),yaw235_pitch+025_roll+045,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+025,R1_high_info,R1_high_info,high-info,235,25,60,phase63(L1-G1),yaw235_pitch+025_roll+060,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+030,R1_high_info,R1_high_info,high-info,235,30,-60,phase63(L1-G1),yaw235_pitch+030_roll-060,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+030,R1_high_info,R1_high_info,high-info,235,30,-45,phase63(L1-G1),yaw235_pitch+030_roll-045,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+030,R1_high_info,R1_high_info,high-info,235,30,-30,phase63(L1-G1),yaw235_pitch+030_roll-030,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+030,R1_high_info,R1_high_info,high-info,235,30,-15,phase63(L1-G1),yaw235_pitch+030_roll-015,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+030,R1_high_info,R1_high_info,high-info,235,30,0,phase63(L1-G1),yaw235_pitch+030_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+030,R1_high_info,R1_high_info,high-info,235,30,15,phase63(L1-G1),yaw235_pitch+030_roll+015,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+030,R1_high_info,R1_high_info,high-info,235,30,30,phase63(L1-G1),yaw235_pitch+030_roll+030,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+030,R1_high_info,R1_high_info,high-info,235,30,45,phase63(L1-G1),yaw235_pitch+030_roll+045,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+030,R1_high_info,R1_high_info,high-info,235,30,60,phase63(L1-G1),yaw235_pitch+030_roll+060,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+035,R1_high_info,R1_high_info,high-info,235,35,-60,phase63(L1-G1),yaw235_pitch+035_roll-060,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+035,R1_high_info,R1_high_info,high-info,235,35,-45,phase63(L1-G1),yaw235_pitch+035_roll-045,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+035,R1_high_info,R1_high_info,high-info,235,35,-30,phase63(L1-G1),yaw235_pitch+035_roll-030,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+035,R1_high_info,R1_high_info,high-info,235,35,-15,phase63(L1-G1),yaw235_pitch+035_roll-015,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+035,R1_high_info,R1_high_info,high-info,235,35,0,phase63(L1-G1),yaw235_pitch+035_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+035,R1_high_info,R1_high_info,high-info,235,35,15,phase63(L1-G1),yaw235_pitch+035_roll+015,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+035,R1_high_info,R1_high_info,high-info,235,35,30,phase63(L1-G1),yaw235_pitch+035_roll+030,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+035,R1_high_info,R1_high_info,high-info,235,35,45,phase63(L1-G1),yaw235_pitch+035_roll+045,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw235_pitch+035,R1_high_info,R1_high_info,high-info,235,35,60,phase63(L1-G1),yaw235_pitch+035_roll+060,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+015,R1_high_info,R1_high_info,high-info,240,15,-60,phase63(L1-G1),yaw240_pitch+015_roll-060,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+015,R1_high_info,R1_high_info,high-info,240,15,-45,phase63(L1-G1),yaw240_pitch+015_roll-045,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+015,R1_high_info,R1_high_info,high-info,240,15,-30,phase63(L1-G1),yaw240_pitch+015_roll-030,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+015,R1_high_info,R1_high_info,high-info,240,15,-15,phase63(L1-G1),yaw240_pitch+015_roll-015,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+015,R1_high_info,R1_high_info,high-info,240,15,0,phase63(L1-G1),yaw240_pitch+015_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+015,R1_high_info,R1_high_info,high-info,240,15,15,phase63(L1-G1),yaw240_pitch+015_roll+015,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+015,R1_high_info,R1_high_info,high-info,240,15,30,phase63(L1-G1),yaw240_pitch+015_roll+030,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+015,R1_high_info,R1_high_info,high-info,240,15,45,phase63(L1-G1),yaw240_pitch+015_roll+045,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+015,R1_high_info,R1_high_info,high-info,240,15,60,phase63(L1-G1),yaw240_pitch+015_roll+060,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+020,R1_high_info,R1_high_info,high-info,240,20,-60,phase63(L1-G1),yaw240_pitch+020_roll-060,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+020,R1_high_info,R1_high_info,high-info,240,20,-45,phase63(L1-G1),yaw240_pitch+020_roll-045,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+020,R1_high_info,R1_high_info,high-info,240,20,-30,phase63(L1-G1),yaw240_pitch+020_roll-030,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+020,R1_high_info,R1_high_info,high-info,240,20,-15,phase63(L1-G1),yaw240_pitch+020_roll-015,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+020,R1_high_info,R1_high_info,high-info,240,20,0,phase63(L1-G1),yaw240_pitch+020_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+020,R1_high_info,R1_high_info,high-info,240,20,15,phase63(L1-G1),yaw240_pitch+020_roll+015,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+020,R1_high_info,R1_high_info,high-info,240,20,30,phase63(L1-G1),yaw240_pitch+020_roll+030,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+020,R1_high_info,R1_high_info,high-info,240,20,45,phase63(L1-G1),yaw240_pitch+020_roll+045,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+020,R1_high_info,R1_high_info,high-info,240,20,60,phase63(L1-G1),yaw240_pitch+020_roll+060,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+025,R1_high_info,R1_high_info,high-info,240,25,-60,phase63(L1-G1),yaw240_pitch+025_roll-060,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+025,R1_high_info,R1_high_info,high-info,240,25,-45,phase63(L1-G1),yaw240_pitch+025_roll-045,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+025,R1_high_info,R1_high_info,high-info,240,25,-30,phase63(L1-G1),yaw240_pitch+025_roll-030,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+025,R1_high_info,R1_high_info,high-info,240,25,-15,phase63(L1-G1),yaw240_pitch+025_roll-015,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+025,R1_high_info,R1_high_info,high-info,240,25,0,phase63(L1-G1),yaw240_pitch+025_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+025,R1_high_info,R1_high_info,high-info,240,25,15,phase63(L1-G1),yaw240_pitch+025_roll+015,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+025,R1_high_info,R1_high_info,high-info,240,25,30,phase63(L1-G1),yaw240_pitch+025_roll+030,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+025,R1_high_info,R1_high_info,high-info,240,25,45,phase63(L1-G1),yaw240_pitch+025_roll+045,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+025,R1_high_info,R1_high_info,high-info,240,25,60,phase63(L1-G1),yaw240_pitch+025_roll+060,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+030,R1_high_info,R1_high_info,high-info,240,30,-60,phase63(L1-G1),yaw240_pitch+030_roll-060,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+030,R1_high_info,R1_high_info,high-info,240,30,-45,phase63(L1-G1),yaw240_pitch+030_roll-045,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+030,R1_high_info,R1_high_info,high-info,240,30,-30,phase63(L1-G1),yaw240_pitch+030_roll-030,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+030,R1_high_info,R1_high_info,high-info,240,30,-15,phase63(L1-G1),yaw240_pitch+030_roll-015,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+030,R1_high_info,R1_high_info,high-info,240,30,0,phase63(L1-G1),yaw240_pitch+030_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+030,R1_high_info,R1_high_info,high-info,240,30,15,phase63(L1-G1),yaw240_pitch+030_roll+015,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+030,R1_high_info,R1_high_info,high-info,240,30,30,phase63(L1-G1),yaw240_pitch+030_roll+030,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+030,R1_high_info,R1_high_info,high-info,240,30,45,phase63(L1-G1),yaw240_pitch+030_roll+045,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+030,R1_high_info,R1_high_info,high-info,240,30,60,phase63(L1-G1),yaw240_pitch+030_roll+060,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+035,R1_high_info,R1_high_info,high-info,240,35,-60,phase63(L1-G1),yaw240_pitch+035_roll-060,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+035,R1_high_info,R1_high_info,high-info,240,35,-45,phase63(L1-G1),yaw240_pitch+035_roll-045,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+035,R1_high_info,R1_high_info,high-info,240,35,-30,phase63(L1-G1),yaw240_pitch+035_roll-030,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+035,R1_high_info,R1_high_info,high-info,240,35,-15,phase63(L1-G1),yaw240_pitch+035_roll-015,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+035,R1_high_info,R1_high_info,high-info,240,35,0,phase63(L1-G1),yaw240_pitch+035_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+035,R1_high_info,R1_high_info,high-info,240,35,15,phase63(L1-G1),yaw240_pitch+035_roll+015,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+035,R1_high_info,R1_high_info,high-info,240,35,30,phase63(L1-G1),yaw240_pitch+035_roll+030,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+035,R1_high_info,R1_high_info,high-info,240,35,45,phase63(L1-G1),yaw240_pitch+035_roll+045,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw240_pitch+035,R1_high_info,R1_high_info,high-info,240,35,60,phase63(L1-G1),yaw240_pitch+035_roll+060,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw245_pitch+015,R1_high_info,R1_high_info,high-info,245,15,-60,phase63(L1-G1),yaw245_pitch+015_roll-060,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw245_pitch+015,R1_high_info,R1_high_info,high-info,245,15,-45,phase63(L1-G1),yaw245_pitch+015_roll-045,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw245_pitch+015,R1_high_info,R1_high_info,high-info,245,15,-30,phase63(L1-G1),yaw245_pitch+015_roll-030,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw245_pitch+015,R1_high_info,R1_high_info,high-info,245,15,-15,phase63(L1-G1),yaw245_pitch+015_roll-015,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw245_pitch+015,R1_high_info,R1_high_info,high-info,245,15,0,phase63(L1-G1),yaw245_pitch+015_roll+000,NO,"01_fullrun (roll+000, 复用不重渲)",high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw245_pitch+015,R1_high_info,R1_high_info,high-info,245,15,15,phase63(L1-G1),yaw245_pitch+015_roll+015,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
R1_high_info__yaw245_pitch+015,R1_high_info,R1_high_info,high-info,245,15,30,phase63(L1-G1),yaw245_pitch+015_roll+030,YES,20_pack (new render),high-info-seed yaw240 pitch+20/+30
