key,ocs_image,ocs_module_a,ocs_module_a_no_occ,occlusion_ratio_a,rel_err,abs_err,obj_pixels,rad_max,rad_mean_obj,dt_sec,px_jinshuzhuti,px_taiyangnengban,px_yinshenban
yaw285.00_pitch-35.00,0.00528864239879601,0.011255056345257591,0.033152969500836925,0.6605113655060835,0.5301096470277181,0.005966413946461581,4867,3.1486016730849604,0.006784920808145925,0.029637399999998593,2804,1540,523
yaw285.00_pitch-40.00,0.019754023671369796,0.014366010308214673,0.03856403003803208,0.6274764257250389,0.3750528676757378,0.005388013363155123,4901,35.3994032514551,0.02516707794862986,0.02041460000000228,2647,1745,509
yaw285.00_pitch-45.00,0.004592938339373995,0.030006646395303847,0.06349231964885473,0.5273972259754238,0.8469359661567243,0.02541370805592985,4920,4.165718758840973,0.005828911199885157,0.028749900000001105,2491,1944,485
yaw285.00_pitch-50.00,0.002949250590468454,0.016645202733160253,0.03689724144191903,0.5488767701140497,0.8228167816428565,0.013695952142691798,4894,0.9084036891398037,0.003762787017349718,0.024486199999998348,2316,2113,465
yaw285.00_pitch-55.00,0.0031263713020176233,0.014108101187413057,0.035481249514186915,0.6023786822453353,0.7783988603082246,0.010981729885395433,4860,0.29809871888054074,0.004016670560098653,0.025732399999995437,2145,2273,442
yaw285.00_pitch-60.00,0.0035634216698362665,0.010998871755792793,0.03371993154688057,0.6738169014222006,0.6760193455333713,0.007435450085956526,4787,0.13235779547332008,0.004647995684015729,0.022052700000003256,1951,2418,418
yaw285.00_pitch-65.00,0.004154017718245954,0.011888251584476671,0.03885984650400908,0.6940736350245185,0.6505779097348386,0.007734233866230717,4709,0.07257521540616026,0.005508097016454113,0.016990300000003344,1773,2540,396
yaw285.00_pitch-70.00,0.0048748276084441145,0.01390734528283228,0.041619655459362505,0.665846698408846,0.6494782067098187,0.009032517674388165,4593,0.1637017105037433,0.006627118610589733,0.0189251999999982,1584,2638,371
yaw285.00_pitch-75.00,0.006127333711942922,0.012366173361204387,0.03856078531449015,0.6793070146173217,0.5045085061506724,0.006238839649261465,4472,0.5550227080788628,0.00855522953183539,0.020651699999994833,1422,2698,352
yaw285.00_pitch-80.00,0.01030513364861826,0.013367998687158652,0.04938812731567246,0.7293276863543569,0.22911919055487268,0.003062865038540391,4342,5.249351306128942,0.01481923333899436,0.01924570000000614,1280,2735,327
yaw285.00_pitch-85.00,0.022229708497709756,0.012290145912064714,0.06893071157054265,0.8217029008979957,0.808742439411382,0.009939562585645042,4177,37.59961445303116,0.03323006718822356,0.029522999999997523,1119,2757,301
yaw285.00_pitch-90.00,0.009523445363875064,0.012532017274866141,0.043553516132232566,0.7122616406717253,0.24007083975418578,0.0030085719109910775,4015,7.605394143835441,0.014810525624217802,0.020542599999998856,971,2757,287
yaw290.00_pitch+00.00,0.008062982792199436,0.017768470870058065,0.04459495867513405,0.6015587546678076,0.5462196577767141,0.00970548807785863,4114,11.079640216179117,0.01223751881348483,0.019610600000000034,3506,198,410
yaw290.00_pitch+05.00,0.008997945191379544,0.026678643344675235,0.07373416761471298,0.6381780088156612,0.6627285325145502,0.01768069815329569,4183,25.631785660653684,0.013431280089376519,0.027760399999998242,3568,208,407
yaw290.00_pitch+10.00,0.002829318942427198,0.0487833002328605,0.12776703507249876,0.6181855499332873,0.9420023055241892,0.04595398129043331,4297,0.7794191426203356,0.0041112934886630365,0.026098699999998587,3654,221,422
yaw290.00_pitch+15.00,0.002458464612526182,0.1000159976860801,0.21987361552667087,0.5451205118608327,0.9754192862201649,0.09755753307355393,4413,0.1581570954845758,0.0034784996246214036,0.01738300000000237,3766,228,419
yaw290.00_pitch+20.00,0.002376762363309812,0.06679089347252351,0.1278766098131422,0.4776926478570185,0.9644148739485335,0.0644141311092137,4480,0.044202416596488554,0.003312605164246149,0.02295930000000368,3820,233,427
yaw290.00_pitch+25.00,0.002385492937686784,0.043493812789354366,0.07539731407440416,0.4231384324057822,0.9451532807840967,0.04110831985166758,4556,0.04420236712568292,0.003269311835116455,0.023972499999999286,3906,237,413
yaw290.00_pitch+30.00,0.002678851396554131,0.018118253476069636,0.03920432040197637,0.5378505917129415,0.8521462678457212,0.015439402079515505,4611,0.06109680318755128,0.003627566874290194,0.022751300000003027,3961,252,398
yaw290.00_pitch+35.00,0.003549626269129005,0.01247403041189685,0.029346320283078226,0.574937154247251,0.7154387032964405,0.008924404142767847,4655,0.22467450084114604,0.004761292599196715,0.020850099999996985,4019,248,388
yaw290.00_pitch+40.00,0.00928358116659896,0.013193281926503337,0.02979540402771318,0.5572041273804491,0.2963402723965423,0.003909700759904378,4657,4.658345047721575,0.012447187388865213,0.020628399999999658,4024,252,381
yaw290.00_pitch+45.00,0.015075221810853537,0.01561817055266634,0.030815482336413815,0.4931713097279423,0.03476391424859368,0.0005429487418128036,4627,2.054986109523361,0.020343521783260494,0.02107329999999763,4008,255,364
yaw290.00_pitch+50.00,0.00584937514685876,0.011419166375482626,0.028996038081772705,0.6061818396265363,0.48775812922582634,0.005569791228623866,4579,3.670179886769532,0.007976286755268954,0.022045200000000875,3974,256,349
yaw290.00_pitch+55.00,0.002851780699783117,0.011081922917305918,0.027536231006425025,0.5975512075447009,0.7426637307384916,0.008230142217522801,4506,0.13437084225302506,0.0039517263695679405,0.025736200000004317,3906,266,334
yaw290.00_pitch+60.00,0.0026252926864204973,0.01337211082901094,0.031095444667585515,0.569965601972874,0.8036740257398333,0.010746818142590441,4431,0.6728415135357216,0.003699456334073011,0.024758099999999672,3869,236,326
yaw290.00_pitch+65.00,0.0024966604126482944,0.01642208828100931,0.03984276718202642,0.5878276173443715,0.8479693708908226,0.013925427868361016,4360,0.26705793478792444,0.003575484607365697,0.02658259999999757,3812,228,320
yaw290.00_pitch+70.00,0.0031061064963943154,0.010816417005828282,0.03350317997623656,0.6771525266108993,0.712834065594861,0.007710310509433967,4247,2.0205860771792143,0.0045666319184483805,0.019834100000004184,3722,222,303
yaw290.00_pitch+75.00,0.009189659174472866,0.010428100199517544,0.05060856491325573,0.7939459414154194,0.11875998516987538,0.001238441025044678,4122,21.28310324893707,0.01392045222163068,0.025740300000002492,3633,199,290
yaw290.00_pitch+80.00,0.0056002802374451955,0.010575340982977435,0.0651567920388916,0.8376939586487762,0.4704397478568616,0.004975060745532239,4022,5.557754838336787,0.008694199876404768,0.02816010000000091,3528,199,295
yaw290.00_pitch+85.00,0.006198619321891829,0.010752597249334745,0.040180214125419285,0.7323907429718671,0.42352352848747005,0.004553977927442916,4034,12.920252276450475,0.00959447020905018,0.025490999999995267,3536,210,288
yaw290.00_pitch+90.00,0.0043239365688486015,0.010842376759553317,0.034456281287420024,0.685329456504296,0.6012003027805927,0.006518440190704715,4174,2.538843672766386,0.006468279777211288,0.028240900000000124,3638,219,317
yaw290.00_pitch-05.00,0.016074355614237965,0.013081819631546941,0.03535300099168054,0.6299657945693089,0.2287553312135945,0.0029925359826910233,3910,9.084564039358337,0.025669578736972225,0.02026979999999412,3398,96,416
yaw290.00_pitch-10.00,0.019774292974460518,0.01080885180810676,0.029633703543921704,0.6352514024416023,0.829453611310461,0.008965441166353758,4154,24.243219839569434,0.029723257167257596,0.016825699999998278,3328,387,439
yaw290.00_pitch-15.00,0.030197792041493664,0.017130006122572573,0.04333583765667469,0.6047150107427502,0.7628593840197985,0.01306778591892109,4287,43.709871279083146,0.04398287694350949,0.016368300000003444,3229,625,433
yaw290.00_pitch-20.00,0.015326206916923322,0.015603459301705357,0.048860184401514184,0.6806508306746832,0.017768648568316697,0.00027725238478203476,4448,7.977436143604958,0.02151452850770048,0.016725999999998464,3165,866,417
yaw290.00_pitch-25.00,0.020857649292657602,0.009999935957163204,0.02636100975823793,0.6206542902235306,1.085778287181604,0.010857713335494398,4564,25.025417908664092,0.02853524803991259,0.020663300000002494,3034,1126,404
yaw290.00_pitch-30.00,0.00763584356516018,0.022689313460215774,0.05939832459604863,0.6180142518409494,0.6634607927406384,0.015053469895055595,4636,10.071558007732923,0.010284318595024938,0.019597600000004434,2908,1333,395
yaw290.00_pitch-35.00,0.00804089380796712,0.018648692191231667,0.04284209489014111,0.5647110105364355,0.5688226431369902,0.010607798383264547,4700,29.251866781887887,0.010682389167741925,0.02081580000000116,2758,1558,384
yaw290.00_pitch-40.00,0.002690340110439016,0.020093667800512884,0.10480082587555015,0.8082680395632197,0.8661100533188697,0.01740332769007387,4705,1.3033615001407846,0.003570339261857957,0.02135330000000124,2588,1746,371
yaw290.00_pitch-45.00,0.0025152847740963634,0.01863476364525109,0.04750052973913278,0.6076935615751871,0.8650219116281971,0.016119478871154728,4722,0.47575054223652213,0.003326006595072416,0.023181200000003344,2430,1945,347
yaw290.00_pitch-50.00,0.002858149395875181,0.028417206728413212,0.050474408684258815,0.43699772876634935,0.8994218741063866,0.02555905733253803,4681,0.14838046474113184,0.0038124855951898406,0.02062310000000167,2234,2120,327
yaw290.00_pitch-55.00,0.003458700023529898,0.03964945671539498,0.060807430356553546,0.34795046455828826,0.9127680349227343,0.036190756691865084,4652,0.062338676445057965,0.004642320472166997,0.02073410000000564,2054,2288,310
yaw290.00_pitch-60.00,0.004019708351593481,0.011870261353198694,0.03494193196006212,0.6602860606916026,0.6613631130783582,0.007850553001605212,4599,0.048283429590664124,0.0054574914184264195,0.0171004000000039,1895,2427,277
yaw290.00_pitch-65.00,0.004755598721612814,0.011319873286177558,0.037004517731180346,0.694094830031001,0.5798894032303552,0.006564274564564744,4433,0.11531919647526623,0.006698374073434193,0.016795099999995955,1647,2536,250
yaw290.00_pitch-70.00,0.00562096571374394,0.0130059062401484,0.04363045702955701,0.7019076322914133,0.5678143752572674,0.00738494052640446,4348,0.35928789975706077,0.00807204041609362,0.022071400000001518,1483,2642,223
yaw290.00_pitch-75.00,0.009494429607307392,0.01335367360076891,0.04101703957610193,0.6744359481138843,0.2890024205203953,0.003859243993461518,4234,6.193123468058631,0.014001673689379808,0.018371399999999483,1312,2725,197
yaw290.00_pitch-80.00,0.037522662740305954,0.012212342061020157,0.039253181276393025,0.688882743667844,2.072519796188177,0.0253103206792858,4106,39.06584968864046,0.057060639116294845,0.01877890000000093,1158,2768,180
yaw290.00_pitch-85.00,0.0106509877487511,0.012171816235790571,0.052367968635878136,0.7675713503339623,0.12494671769423835,0.0015208284870394714,3928,5.261025906613487,0.01693091123939006,0.028756500000000074,970,2806,152
yaw290.00_pitch-90.00,0.00856922457289469,0.01105523651729044,0.06203144555851509,0.8217801242941875,0.22487189129853669,0.002486011944395749,3787,0.663628740164514,0.014128893328632635,0.018660799999999256,860,2806,121
yaw295.00_pitch+00.00,0.004280944966792762,0.028168942237529433,0.06620062409961525,0.5744912888563969,0.848026066059049,0.02388799727073667,3902,2.419858245066499,0.006850374378486666,0.027321399999998164,3484,181,237
yaw295.00_pitch+05.00,0.01172167147969461,0.06430692982859058,0.1558782455262489,0.5874541080989926,0.8177230430540131,0.05258525834889598,4054,51.67208918596361,0.018053762622388038,0.026352100000003986,3597,204,253
yaw295.00_pitch+10.00,0.003040090082985115,0.20255861664153701,0.4624228858017915,0.5619623879767062,0.9849915538850411,0.1995185265585519,4195,3.2491585473056834,0.004524977399430105,0.018788000000000693,3723,206,266
yaw295.00_pitch+15.00,0.0032922827879504077,0.40327929736899343,0.8782230830600597,0.5408008453116302,0.9918362216721033,0.399987014581043,4260,8.037108038514265,0.004825579326859302,0.022553800000004287,3788,227,245
yaw295.00_pitch+20.00,0.001829041126705533,0.2208566928960316,0.4649107555695363,0.5249481965082259,0.9917184256328307,0.21902765176932606,4329,0.05755906317317809,0.002638139836740453,0.03630689999999959,3852,227,250
yaw295.00_pitch+25.00,0.0018682340850637975,0.08059231814402751,0.15971535531764575,0.49540031399145334,0.9768187076871886,0.07872408405896371,4396,0.043056927785348684,0.0026536004640731812,0.026862800000003517,3903,247,246
yaw295.00_pitch+30.00,0.0019518856553931688,0.02907576247265603,0.060876418720179445,0.522380536110316,0.9328689778220332,0.027123876817262863,4436,0.4250018696746724,0.002747418142834039,0.017066100000000972,3985,227,224
yaw295.00_pitch+35.00,0.0029297456350634047,0.016007908388899275,0.037503292754403145,0.5731599224172166,0.8169813592202311,0.01307816275383587,4435,0.26505249761403715,0.004124755578956856,0.01849449999999564,3968,248,219
yaw295.00_pitch+40.00,0.015841060618757376,0.012559369114471492,0.028661276143966925,0.5618000729840082,0.26129429546780064,0.0032816915042858837,4422,8.483943897682911,0.0223680149604039,0.016995399999998995,3956,256,210
yaw295.00_pitch+45.00,0.2811978492772845,0.014355300113554528,0.031921901545116954,0.5502993424979585,18.588434031537417,0.26684254916372996,4366,51.3377684439347,0.4021519604752256,0.025290999999995734,3944,224,198
yaw295.00_pitch+50.00,0.01637853621437315,0.011459938429678697,0.02696514724034576,0.5750092396108959,0.42919932029969526,0.004918597784694454,4290,2.598136035996044,0.02383854365912907,0.021133300000002464,3869,231,190
yaw295.00_pitch+55.00,0.003105544943740391,0.010964900760439916,0.02829989569962517,0.6125462483388182,0.7167740035600837,0.007859355816699524,4211,0.24131918678946213,0.004604839570337295,0.024861399999998923,3796,222,193
yaw295.00_pitch+60.00,0.0020259056086529043,0.013546929545001458,0.035918277776141004,0.6228402255411001,0.8504527832729135,0.011521023936348554,4105,0.22797039479996203,0.0030815411547260784,0.025033200000002864,3740,176,189
yaw295.00_pitch+65.00,0.0021593697109727203,0.01409825297724317,0.03920599930118926,0.6404057228859992,0.8468342343935602,0.011938883266270451,4026,0.2519358692402,0.00334900010893054,0.028837400000000457,3671,181,174
yaw295.00_pitch+70.00,0.0033693938476592055,0.01431318592270137,0.039242086635783116,0.6352593057666355,0.7645951176868881,0.010943792075042164,3922,2.1530046311894173,0.005364214257172397,0.021880400000000577,3586,177,159
yaw295.00_pitch+75.00,0.00841206957309908,0.010900118194401887,0.035651415701406425,0.6942584752960628,0.22825886627363604,0.0024880486213028075,3719,21.847363816816664,0.014123378704713288,0.018794899999996062,3422,151,146
yaw295.00_pitch+80.00,0.0050132985663304975,0.010818557901735084,0.03915967815631844,0.723732205904519,0.5366019563913909,0.005805259335404586,3656,4.718853299259832,0.008562080556169286,0.019173100000003274,3367,159,130
yaw295.00_pitch+85.00,0.008018824007333464,0.01092782569671106,0.03993172346590762,0.7263372389613767,0.26620132587337264,0.0029090016893775963,3674,10.265492791753687,0.013628041796467247,0.02776850000000053,3348,191,135
yaw295.00_pitch+90.00,0.01062853532454359,0.01104337661077356,0.03630432820265033,0.695811018754305,0.03756471420392069,0.00041484128622997114,3798,22.974441767678695,0.017473519411238793,0.02274879999999513,3489,160,149
yaw295.00_pitch-05.00,0.02200126166036676,0.03952263505872243,0.09307148194981599,0.5753518238805633,0.4433250306393424,0.01752137339835567,3659,13.21178649625253,0.03754456730541892,0.016855200000001958,3349,63,247
yaw295.00_pitch-10.00,0.02326134363060961,0.01284920369664002,0.05745511824254415,0.7763610259681706,0.8103334790071306,0.01041213993396959,3991,17.63467866168168,0.036392760226766935,0.01787249999999574,3333,395,263
yaw295.00_pitch-15.00,0.08359047915465487,0.012462806088689233,0.03288871096616585,0.6210612783970068,5.707195679672687,0.07112767306596564,4151,44.29404664603591,0.12573784367644908,0.02090079999999972,3246,638,267
yaw295.00_pitch-20.00,0.017475686070122478,0.014371069276819456,0.04351395032701328,0.6697365059062919,0.21603241439457607,0.0031046167933030215,4329,14.642190131268654,0.025206269516203583,0.022733599999995135,3195,864,270
yaw295.00_pitch-25.00,0.016938129613904,0.010958711082723381,0.029201698743925114,0.6247235073951599,0.545631551561505,0.005979418531180619,4422,13.974336558279143,0.023917106671282027,0.030806099999999503,3056,1099,267
yaw295.00_pitch-30.00,0.0049668401425915385,0.012139559032777794,0.03208081036084934,0.6215943769427774,0.5908549784073155,0.007172718890186255,4530,11.350182947010948,0.0068461105434357485,0.026856899999998518,2910,1361,259
yaw295.00_pitch-35.00,0.002572611502645438,0.018569727647620864,0.04033529907157295,0.5396159672779463,0.8614620768024545,0.015997116144975426,4576,2.2567449581582135,0.0035103475606598606,0.021644699999995964,2771,1560,245
yaw295.00_pitch-40.00,0.0025710543094032423,0.018190464272530727,0.06333969258080961,0.7128109794766829,0.8586592254665115,0.015619409963127485,4593,2.2942311469139316,0.0034952378281375477,0.023809800000002213,2611,1751,231
yaw295.00_pitch-45.00,0.003531202711254094,0.015010635158992968,0.04082225208243806,0.6322928208693654,0.7647532783355587,0.011479432447738873,4600,6.366995052494649,0.00479321317612192,0.025897699999994472,2442,1935,223
yaw295.00_pitch-50.00,0.003293301982265433,0.02435237468237006,0.04691671599571209,0.4809446022480405,0.8647646471762926,0.021059072700104625,4580,0.04889221809984003,0.004489810429595347,0.02530190000000232,2257,2117,206
yaw295.00_pitch-55.00,0.0038001688939933317,0.021894224805166836,0.0436820610848257,0.4987822400904873,0.8264305346359408,0.018094055911173506,4531,0.04305691654105009,0.0052368575841699756,0.022330100000004904,2083,2259,189
yaw295.00_pitch-60.00,0.004927255856783751,0.017753421337292196,0.04646152429052069,0.6178898215589896,0.722461616655617,0.012826165480508446,4476,0.4020221013465332,0.006873484591554108,0.019987899999996728,1911,2397,168
yaw295.00_pitch-65.00,0.0056726099394426716,0.01160625106375468,0.035967612702995484,0.6773138334313726,0.5112452842625693,0.0059336411243120085,4375,0.36935721251639386,0.00809593086995852,0.020704399999999623,1702,2534,139
yaw295.00_pitch-70.00,0.0077449348516245515,0.012430903349094089,0.04378553690867439,0.7160956738974831,0.37696122042578917,0.004685968497469537,4233,4.8527342972204135,0.011424348093967177,0.019886399999997195,1539,2583,111
yaw295.00_pitch-75.00,0.01242564551097583,0.013497462391405956,0.043818018928926526,0.6919654808379393,0.07940876954119676,0.0010718168804301261,4146,14.765067373200226,0.01871335208157892,0.016150100000004386,1369,2690,87
yaw295.00_pitch-80.00,0.01243815587243411,0.012260375730330203,0.03845000736960874,0.6811346324989024,0.014500382860543812,0.0001777801421039074,4035,4.496115991848752,0.019247502417138296,0.024162300000000414,1179,2791,65
yaw295.00_pitch-85.00,0.008926312573744037,0.011421927754371477,0.040344793548837736,0.7168921501470783,0.2184933431812595,0.0024956151806274397,3859,0.4231937095671083,0.01444306077889431,0.020599700000005328,1026,2792,41
yaw295.00_pitch-90.00,0.009310643288150849,0.01100219278632127,0.06734699823317818,0.8366342513406768,0.15374657861598992,0.0016915494981704204,3687,0.13842578027532196,0.01576770468686794,0.019895300000001725,857,2817,13
yaw300.00_pitch+00.00,0.004023315890519249,0.03837483714206737,0.11240858196892153,0.6586129237652232,0.8951574471671491,0.03435152125154812,4081,0.700675659020566,0.006155728609707146,0.021702599999997574,3595,183,303
yaw300.00_pitch+05.00,0.005475988401243235,0.14189318743743443,0.3390334669960628,0.5814773429459628,0.9614076722065477,0.13641719903619118,4241,14.753625656567056,0.008062248386359385,0.021132999999998958,3752,184,305
yaw300.00_pitch+10.00,0.005111721342232811,1.2668000006276785,2.7691010159296643,0.5425230089692562,0.995964855273366,1.2616882792854458,4354,9.893672268078731,0.007330619420540073,0.01703340000000253,3835,208,311
yaw300.00_pitch+15.00,0.001817283046670626,14.823572679879598,31.527004596823808,0.5298134767496117,0.9998774058665939,14.821755396832927,4402,0.5851676107134659,0.0025777124182339746,0.01637609999999512,3899,193,310
yaw300.00_pitch+20.00,0.0014990431789187475,1.3048944970940322,2.7851315020468514,0.5314783175821185,0.9988512150351947,1.3033954539151134,4457,0.09001819711953789,0.002100068377278208,0.025112099999994086,3948,190,319
yaw300.00_pitch+25.00,0.0014663898609206427,0.15811448504485096,0.34394575811516037,0.5402923824055104,0.9907257715160968,0.1566480951839303,4498,0.041335945121205135,0.0020355975754013677,0.022828699999998037,3980,204,314
yaw300.00_pitch+30.00,0.001441817286874657,0.04173150284790083,0.1056649185005663,0.6050581078366404,0.9654501470476714,0.040289685561026176,4560,0.03752607545658137,0.0019742734832490978,0.02527449999999476,4057,200,303
yaw300.00_pitch+35.00,0.0021571639472192003,0.02241708647362292,0.05937953993989015,0.6224779360649186,0.9037714401576036,0.020259922526403722,4569,2.077558318650842,0.0029479758547514712,0.01876359999999977,4078,196,295
yaw300.00_pitch+40.00,0.004901365736481542,0.013112787845941394,0.03912113611001709,0.6648157709667377,0.6262148221975093,0.008211422109459852,4548,6.493716623262253,0.006729124775892673,0.016989399999999932,4094,175,279
yaw300.00_pitch+45.00,0.009338173940967722,0.01351363558314003,0.03404804359216654,0.6031009668276763,0.3089813704449545,0.0041754616421723085,4487,1.5229525943473148,0.01299474664446628,0.01769999999999783,4049,171,267
yaw300.00_pitch+50.00,0.00522496594887109,0.01121367795047874,0.03074951761922037,0.6353218255537938,0.5340542173633563,0.005988712001607649,4386,0.734982624472675,0.0074383526460675455,0.02761719999999457,3981,156,249
yaw300.00_pitch+55.00,0.0019586070825195487,0.011137559798981584,0.030612880288717753,0.6361805980378042,0.8241439670924467,0.009178952716462036,4252,0.27592364099523903,0.0028761795341237283,0.03207360000000392,3876,144,232
yaw300.00_pitch+60.00,0.0016850833364279551,0.012556096683275328,0.03493587775187217,0.6405959291346999,0.865795606792955,0.010871013346847373,4162,0.06924582553323569,0.0025280242463248913,0.02579589999999854,3797,145,220
yaw300.00_pitch+65.00,0.0016639560746436485,0.011606797704088095,0.03287447556974678,0.6469358825371065,0.8566395213334702,0.009942841629444447,3997,0.15346788767805483,0.002599379180511003,0.027483400000001268,3683,108,206
yaw300.00_pitch+70.00,0.0021312681556810587,0.016395830541600095,0.03962549726342428,0.5862302892351582,0.8700115770120014,0.014264562385919036,3864,1.2440549133122907,0.0034439981154774577,0.02855270000000587,3561,118,185
yaw300.00_pitch+75.00,0.002356613929326041,0.012401907130983022,0.0413992459742692,0.7004315697273531,0.8099797148586414,0.01004529320165698,3708,0.5714161033959559,0.003968356147327969,0.026752100000003054,3394,144,170
yaw300.00_pitch+80.00,0.0029394988905564233,0.011141231599150904,0.03632125137498407,0.6932585971742062,0.7361603280215046,0.008201732708594481,3567,1.8615993841196639,0.0051455537382407105,0.01673080000000482,3296,123,148
yaw300.00_pitch+85.00,0.011726253614386405,0.011092485822639806,0.036427914518400994,0.6954948980942456,0.0571348750748977,0.0006337677917465992,3557,8.750771067332042,0.02058435885758767,0.020826300000003073,3294,133,130
yaw300.00_pitch+90.00,0.006432480717231641,0.011139886439076228,0.036365981033483284,0.6936728744147067,0.42257214627718837,0.004707405721844587,3685,21.94916172326014,0.010899408445808995,0.019783900000000187,3428,119,138
yaw300.00_pitch-05.00,0.01781654968160555,0.020689649455300864,0.1166838834387721,0.8226863141201723,0.1388665274345284,0.002873099773695313,3879,12.301303010313198,0.02867911533496889,0.01746920000000074,3493,88,298
yaw300.00_pitch-10.00,0.01890101843875978,0.01440761512081859,0.07490478543987669,0.8076542768768352,0.311876967857668,0.004493403317941191,4141,11.134791416831963,0.028499805896906975,0.01862490000000605,3468,361,312
yaw300.00_pitch-15.00,0.03380816233915245,0.011880216520004674,0.03563975718641852,0.6666583204295244,1.8457530451759099,0.021927945819147778,4358,49.92900001833325,0.04843912238992163,0.018662499999997806,3416,630,312
yaw300.00_pitch-20.00,0.014353347280133487,0.01617343554102627,0.039760343909807705,0.5932269706289749,0.11253566110155533,0.0018200882608927823,4502,19.359351228224693,0.01990717475845857,0.017125899999996363,3304,893,305
yaw300.00_pitch-25.00,0.011425530648796691,0.013658817105407624,0.03424808904651014,0.601180168421705,0.1635051146359342,0.0022332864566109323,4589,5.363544749166961,0.015546056753615914,0.01771980000000184,3202,1092,295
yaw300.00_pitch-30.00,0.0029746282248246107,0.012964337254785387,0.03370876716733342,0.6154016196905325,0.7705530050348993,0.009989709029960776,4688,2.2837797552166217,0.003961932009135523,0.019334799999995766,3075,1333,280
yaw300.00_pitch-35.00,0.0020317368422898795,0.01813400735156761,0.04164970869666253,0.5646066222542219,0.8879598533903624,0.01610227050927773,4724,0.8470439762028404,0.0026854649834605337,0.018285099999999943,2915,1545,264
yaw300.00_pitch-40.00,0.0023971700707860802,0.014977046273267888,0.037490100468807366,0.6005066381262665,0.8399437360980367,0.012579876202481808,4777,0.09190422122328212,0.0031333256389855665,0.021939199999998493,2763,1771,243
yaw300.00_pitch-45.00,0.0030705064738618905,0.012437890910134877,0.038572892530544446,0.6775484000769252,0.7531328666534675,0.009367384436272986,4775,0.03586532373330725,0.004015120358566055,0.01838289999999887,2602,1946,227
yaw300.00_pitch-50.00,0.003934260236849398,0.012570126256184005,0.03452599174387177,0.6359228042040196,0.6870150580298351,0.008635866019334608,4772,0.045899212890589965,0.005147834491504909,0.018816000000001054,2425,2142,205
yaw300.00_pitch-55.00,0.004875895563831597,0.015246181517341327,0.03816412811641328,0.6005101578415364,0.6801890651580101,0.01037028595350973,4727,0.20361654435269552,0.006440665131589351,0.017200699999996516,2245,2299,183
yaw300.00_pitch-60.00,0.005841497429268369,0.017699511647811212,0.04562314409205029,0.6120497173079462,0.6699627907535658,0.011858014218542844,4662,0.1975265673439719,0.007823729878447217,0.018073499999999854,2061,2439,162
yaw300.00_pitch-65.00,0.006955026155338792,0.012394988716506296,0.037009123458866325,0.6650828888103046,0.43888402689089623,0.005439962561167504,4588,0.4108847117620551,0.009465363245370074,0.021225800000003403,1863,2584,141
yaw300.00_pitch-70.00,0.023389181582861376,0.011689315078671145,0.03838984505284679,0.6955102303075243,1.0009026555831606,0.011699866504190231,4456,48.20582417213365,0.03277417514826421,0.019069200000004116,1670,2672,114
yaw300.00_pitch-75.00,0.010137333894670447,0.012863176258810418,0.04700533202408709,0.726346444011524,0.21191051955561524,0.002725842364139971,4324,4.464169424534409,0.01463861513144131,0.021578899999994405,1525,2705,94
yaw300.00_pitch-80.00,0.017519392322964365,0.013599447608911056,0.04122121743240389,0.6700862212230402,0.28824293653550753,0.003919944714053309,4227,8.8542080464112,0.025879073094496698,0.04352150000000421,1360,2802,65
yaw300.00_pitch-85.00,0.01134199031959644,0.011013980394453718,0.03634536100765887,0.6969632412749237,0.02978123379517698,0.00032800992514272174,4070,2.2150604742196625,0.017400302159425108,0.03172169999999852,1196,2830,44
yaw300.00_pitch-90.00,0.011052094630337444,0.010138231612308275,0.040963093052948,0.7525032692427835,0.0901402782039126,0.0009138630180291693,3920,0.1394296208385601,0.017604368657542398,0.021539400000001763,1113,2788,19
yaw305.00_pitch+00.00,0.004460206938208375,0.04098355472176893,0.10816299126915811,0.6210944775021667,0.8911708130617748,0.036523347783560554,4405,0.6382426345750405,0.00632224065399458,0.029310600000002296,3933,195,277
yaw305.00_pitch+05.00,0.0031899850843126677,0.12468122165580724,0.29435671382373674,0.5764281370172266,0.9744148714461678,0.12149123657149456,4551,1.2304371394976354,0.0043766694119675145,0.02547779999999733,4070,185,296
yaw305.00_pitch+10.00,0.0054818300257110375,0.710821377563963,1.5417564304011981,0.5389535185016274,0.9922880343800328,0.705339547538252,4631,9.942159160024163,0.007391161828648308,0.02905669999999816,4115,199,317
yaw305.00_pitch+15.00,0.0022768439715390412,2.8423229295420875,6.040073150170965,0.5294224326634793,0.9991989495817403,2.8400460855705485,4706,1.050565320939182,0.0030209481698825944,0.023338000000002523,4210,180,316
yaw305.00_pitch+20.00,0.0016557230213506396,0.7588633865283577,1.6037552418122933,0.5268209470225529,0.9978181540304306,0.7572076635070071,4734,0.14213826770803564,0.002183842736430592,0.024696499999997457,4243,179,312
yaw305.00_pitch+25.00,0.0014875523138690207,0.1458620677828752,0.3033560216666378,0.5191720046250967,0.9898016507205744,0.14437451546900618,4771,0.15822143428124655,0.0019468153334722322,0.02736850000000146,4289,172,310
yaw305.00_pitch+30.00,0.0014427547231374849,0.039514888455983735,0.1078044054113905,0.6334575724879548,0.9634883260585541,0.03807213373284625,4800,0.14608524417666094,0.0018767792547085993,0.021047400000000493,4334,169,297
