idx,yaw,pitch,roll,sun_x,sun_y,sun_z,det_x,det_y,det_z,out_prefix,render_sec
714,95.0,-35.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw095.00_pitch-35.00,0.313
715,95.0,-30.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw095.00_pitch-30.00,0.352
716,95.0,-25.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw095.00_pitch-25.00,0.344
717,95.0,-20.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw095.00_pitch-20.00,0.325
718,95.0,-15.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw095.00_pitch-15.00,0.306
719,95.0,-10.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw095.00_pitch-10.00,0.304
720,95.0,-5.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw095.00_pitch-05.00,0.318
721,95.0,0.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw095.00_pitch+00.00,0.316
722,95.0,5.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw095.00_pitch+05.00,0.318
723,95.0,10.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw095.00_pitch+10.00,0.314
724,95.0,15.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw095.00_pitch+15.00,0.316
725,95.0,20.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw095.00_pitch+20.00,0.326
726,95.0,25.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw095.00_pitch+25.00,0.309
727,95.0,30.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw095.00_pitch+30.00,0.305
728,95.0,35.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw095.00_pitch+35.00,0.310
729,95.0,40.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw095.00_pitch+40.00,0.306
730,95.0,45.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw095.00_pitch+45.00,0.307
731,95.0,50.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw095.00_pitch+50.00,0.313
732,95.0,55.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw095.00_pitch+55.00,0.313
733,95.0,60.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw095.00_pitch+60.00,0.305
734,95.0,65.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw095.00_pitch+65.00,0.307
735,95.0,70.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw095.00_pitch+70.00,0.308
736,95.0,75.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw095.00_pitch+75.00,0.302
737,95.0,80.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw095.00_pitch+80.00,0.311
738,95.0,85.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw095.00_pitch+85.00,0.304
739,95.0,90.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw095.00_pitch+90.00,0.300
740,100.0,-90.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch-90.00,0.348
741,100.0,-85.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch-85.00,0.341
742,100.0,-80.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch-80.00,0.331
743,100.0,-75.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch-75.00,0.330
744,100.0,-70.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch-70.00,0.311
745,100.0,-65.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch-65.00,0.302
746,100.0,-60.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch-60.00,0.306
747,100.0,-55.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch-55.00,0.318
748,100.0,-50.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch-50.00,0.311
749,100.0,-45.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch-45.00,0.311
750,100.0,-40.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch-40.00,0.306
751,100.0,-35.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch-35.00,0.320
752,100.0,-30.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch-30.00,0.313
753,100.0,-25.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch-25.00,0.328
754,100.0,-20.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch-20.00,0.306
755,100.0,-15.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch-15.00,0.305
756,100.0,-10.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch-10.00,0.316
757,100.0,-5.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch-05.00,0.315
758,100.0,0.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch+00.00,0.312
759,100.0,5.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch+05.00,0.305
760,100.0,10.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch+10.00,0.307
761,100.0,15.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch+15.00,0.312
762,100.0,20.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch+20.00,0.302
763,100.0,25.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch+25.00,0.305
764,100.0,30.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch+30.00,0.301
765,100.0,35.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch+35.00,0.299
766,100.0,40.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch+40.00,0.303
767,100.0,45.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch+45.00,0.309
768,100.0,50.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch+50.00,0.306
769,100.0,55.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch+55.00,0.306
770,100.0,60.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch+60.00,0.304
771,100.0,65.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch+65.00,0.306
772,100.0,70.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch+70.00,0.305
773,100.0,75.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch+75.00,0.313
774,100.0,80.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch+80.00,0.317
775,100.0,85.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch+85.00,0.323
776,100.0,90.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw100.00_pitch+90.00,0.304
777,105.0,-90.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch-90.00,0.313
778,105.0,-85.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch-85.00,0.307
779,105.0,-80.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch-80.00,0.307
780,105.0,-75.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch-75.00,0.302
781,105.0,-70.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch-70.00,0.312
782,105.0,-65.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch-65.00,0.331
783,105.0,-60.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch-60.00,0.302
784,105.0,-55.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch-55.00,0.304
785,105.0,-50.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch-50.00,0.304
786,105.0,-45.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch-45.00,0.306
787,105.0,-40.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch-40.00,0.310
788,105.0,-35.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch-35.00,0.311
789,105.0,-30.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch-30.00,0.303
790,105.0,-25.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch-25.00,0.305
791,105.0,-20.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch-20.00,0.307
792,105.0,-15.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch-15.00,0.306
793,105.0,-10.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch-10.00,0.304
794,105.0,-5.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch-05.00,0.309
795,105.0,0.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch+00.00,0.306
796,105.0,5.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch+05.00,0.305
797,105.0,10.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch+10.00,0.305
798,105.0,15.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch+15.00,0.310
799,105.0,20.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch+20.00,0.314
800,105.0,25.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch+25.00,0.305
801,105.0,30.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch+30.00,0.304
802,105.0,35.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch+35.00,0.318
803,105.0,40.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch+40.00,0.307
804,105.0,45.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch+45.00,0.309
805,105.0,50.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch+50.00,0.314
806,105.0,55.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch+55.00,0.312
807,105.0,60.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch+60.00,0.307
808,105.0,65.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch+65.00,0.300
809,105.0,70.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch+70.00,0.306
810,105.0,75.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch+75.00,0.302
811,105.0,80.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch+80.00,0.303
812,105.0,85.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch+85.00,0.310
813,105.0,90.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw105.00_pitch+90.00,0.323
814,110.0,-90.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch-90.00,0.312
815,110.0,-85.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch-85.00,0.307
816,110.0,-80.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch-80.00,0.312
817,110.0,-75.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch-75.00,0.311
818,110.0,-70.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch-70.00,0.314
819,110.0,-65.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch-65.00,0.313
820,110.0,-60.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch-60.00,0.316
821,110.0,-55.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch-55.00,0.313
822,110.0,-50.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch-50.00,0.316
823,110.0,-45.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch-45.00,0.307
824,110.0,-40.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch-40.00,0.319
825,110.0,-35.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch-35.00,0.317
826,110.0,-30.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch-30.00,0.316
827,110.0,-25.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch-25.00,0.316
828,110.0,-20.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch-20.00,0.323
829,110.0,-15.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch-15.00,0.335
830,110.0,-10.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch-10.00,0.324
831,110.0,-5.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch-05.00,0.320
832,110.0,0.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch+00.00,0.314
833,110.0,5.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch+05.00,0.316
834,110.0,10.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch+10.00,0.322
835,110.0,15.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch+15.00,0.309
836,110.0,20.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch+20.00,0.324
837,110.0,25.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch+25.00,0.326
838,110.0,30.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch+30.00,0.392
839,110.0,35.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch+35.00,0.448
840,110.0,40.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch+40.00,0.402
841,110.0,45.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch+45.00,0.341
842,110.0,50.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch+50.00,0.354
843,110.0,55.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch+55.00,0.326
844,110.0,60.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch+60.00,0.324
845,110.0,65.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch+65.00,0.307
846,110.0,70.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch+70.00,0.309
847,110.0,75.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch+75.00,0.310
848,110.0,80.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch+80.00,0.306
849,110.0,85.0,0.0,0.9578262567520142,0.0,0.2873478829860687,0.44543540477752686,-0.8908708095550537,0.08908708393573761,yaw110.00_pitch+85.00,0.302
